subject,dataset,mode_count,control,lesion,seed,n_parameters,rollout_participant_count_mean,rollout_zero_length_fraction,rollout_component_entropy,heldout_event_nll,top1_next_set_accuracy,stop_brier,terminal_stop_probability,nonterminal_stop_probability,posterior_max_mean,posterior_entropy_mean,n_eval_events,participation_mae,rank_wasserstein,precedence_mae,precedence_correlation,participant_count_mean_error,event_length_mean_error,path_sliced_wasserstein,path_empirical_distance,path_split_half_distance,generated_axis_rho_median,generated_axis_rho_abs_median,generated_axis_direction_balance,generated_axis_rho_n,observed_axis_rho_median,observed_axis_rho_abs_median,observed_axis_direction_balance,observed_axis_rho_n,axis_rho_wasserstein,run_dir
epilepsiae_635,epilepsiae,2,intact,inhibition,20260728,24,5.9436,0.0358,1.3849400184240168,1.7939358272627068,0.377670572019297,0.1009795755176199,0.2181577462764895,0.083969288419606,0.3352587967091408,1.348604106833159,1023,0.1848731182795699,0.0818869596683866,0.1104750083765656,0.0964274155718446,0.2700907135874875,0.2700907135874875,0.1596688923358325,0.0621200268739444,0.0593732861463896,-0.0357142857142857,0.35,0.4699638118214717,4247,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1905153813538341,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_635
epilepsiae_635,epilepsiae,2,intact,drop_forward,20260728,24,5.9094,0.0358,0.6922816508172005,1.7939358272627068,0.377670572019297,0.1009795755176199,0.2181577462764895,0.083969288419606,0.3352587967091408,1.348604106833159,1023,0.1854131182795698,0.0819388438994273,0.1089830934025677,0.1167225825746549,0.2358907135874872,0.2358907135874872,0.1592021069571664,0.0621200268739444,0.0593732861463896,-0.0345238095238095,0.3571428571428572,0.4716115003624064,4242,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1891037196065048,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_635
epilepsiae_635,epilepsiae,2,intact,drop_reverse,20260728,24,5.9294,0.0358,0.691622885911003,1.7939358272627068,0.377670572019297,0.1009795755176199,0.2181577462764895,0.083969288419606,0.3352587967091408,1.348604106833159,1023,0.1862131182795699,0.0819605682882231,0.1124560976341815,0.0774049855439555,0.2558907135874877,0.2558907135874877,0.1591852245224774,0.0621200268739444,0.0593732861463896,-0.0424242424242424,0.35,0.4623370352486721,4250,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1888441381706863,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_635
epilepsiae_635,epilepsiae,2,intact,mode_collapse,20260728,24,5.9236,0.0358,1.3849400184240168,1.7939358272627068,0.377670572019297,0.1009795755176199,0.2181577462764895,0.083969288419606,0.3352587967091408,1.348604106833159,1023,0.1841531182795698,0.0814131531236943,0.1104932156486912,0.0951853063173035,0.2500907135874879,0.2500907135874879,0.1585079900010491,0.0621200268739444,0.0593732861463896,-0.0303030303030303,0.3454545454545454,0.4734299516908212,4242,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1921428961377195,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_635
epilepsiae_635,epilepsiae,2,intact,drop_dominant_mode,20260728,24,5.9212,0.0358,0.6927880175585319,1.7939358272627068,0.377670572019297,0.1009795755176199,0.2181577462764895,0.083969288419606,0.3352587967091408,1.348604106833159,1023,0.1841531182795698,0.0821097399274554,0.1116540212300099,0.0820531925489463,0.2476907135874873,0.2476907135874873,0.1592578093511839,0.0621200268739444,0.0593732861463896,-0.0285714285714285,0.3333333333333334,0.4723970944309927,4240,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1947063139157699,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_635
epilepsiae_635,epilepsiae,2,weight_shuffle,none,20260728,24,5.8586,0.034,1.3849400184240168,1.81842937287697,0.3321847002067539,0.1000223082557556,0.2260540082307854,0.0877989316224374,0.2868280550601545,1.379890222703257,1023,0.1876531182795698,0.0810269674734488,0.1075600453591332,0.0840176851139611,0.1850907135874875,0.1850907135874875,0.1588900984923121,0.0621200268739444,0.0593732861463896,-0.0357142857142857,0.35,0.4676990079845148,4237,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1899899532006919,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/weight_shuffle/epilepsiae_635
epilepsiae_635,epilepsiae,2,mode_shuffle,none,20260728,24,5.9156,0.0358,1.3849400184240168,1.7938811028574686,0.3769813921433494,0.1009974066112507,0.2180107818408445,0.083877444992562,0.3381157494127342,1.347617026414806,1023,0.1852731182795699,0.081848413925064,0.1106697526900022,0.0964587232140645,0.2420907135874879,0.2420907135874879,0.1592042579885626,0.0621200268739444,0.0593732861463896,-0.0357142857142857,0.35,0.4711700844390832,4243,-0.2571428571428572,0.6,0.3842315369261477,1023,0.1912410046383684,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/mode_shuffle/epilepsiae_635
epilepsiae_922,epilepsiae,0,no_history,none,20260728,15,4.6672,0.0524,-0.0,1.6492150267065,0.2975227841315225,0.0901308064430669,0.3725463018789602,0.1293987732306069,1.0,0.0,16728,0.2363043519846963,0.1932810921092388,0.2550469862774068,-0.1874262204983242,-0.6852629363940697,-0.6852629363940697,0.2234802646726832,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.486578947368421,3945,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0723320740240824,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_0/no_history/epilepsiae_922
epilepsiae_922,epilepsiae,1,merged_path,none,20260728,24,4.7304,0.0486,-0.0,1.6443035378303896,0.2934127055039314,0.090386859137503,0.3676794433021149,0.1256327765403459,1.0,0.0,16728,0.2320543519846963,0.1927935659438031,0.2543358436655993,-0.1515649064433513,-0.6220629363940695,-0.6220629363940695,0.2198303313268893,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4845574876719439,3994,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0755828312878783,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_1/merged_path/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,none,20260728,24,4.702,0.0472,1.366161901766838,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2337043519846963,0.1925088923201668,0.2553837031213569,-0.1596832715150481,-0.6504629363940699,-0.6504629363940699,0.2194733222454321,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4840384116273034,4002,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0777862757406567,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,graph,20260728,24,4.609,0.0472,1.366161901766838,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2368793519846962,0.1928757946558172,0.2536132960089899,-0.1753077829795219,-0.7434629363940699,-0.7434629363940699,0.2225369365238421,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4855186940494997,3942,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0761719067785756,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,inhibition,20260728,24,4.7396,0.0472,1.366161901766838,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2329043519846963,0.1927127290868573,0.2555738251513759,-0.1584678521255199,-0.6128629363940696,-0.6128629363940696,0.2198100692327561,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4825265337820347,4010,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0763433836016413,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,drop_forward,20260728,24,4.6854,0.0472,0.6710173695902983,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2285793519846963,0.1923530828461,0.2528548368716908,-0.1170248657699192,-0.6670629363940703,-0.6670629363940703,0.2159452725446679,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.484423676012461,4000,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0790342656168158,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,drop_reverse,20260728,24,4.7118,0.0472,0.6770761819626661,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2380293519846963,0.1925577255328182,0.2574824839606633,-0.1806388249739835,-0.6406629363940697,-0.6406629363940697,0.2235494038897419,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4876911116869655,3999,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.074411059915522,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,mode_collapse,20260728,24,4.7286,0.0472,1.366161901766838,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2332293519846963,0.1926263988303819,0.2543188076700712,-0.1516524518241464,-0.6238629363940698,-0.6238629363940698,0.2218982976287099,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4835364272750843,4003,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0781697590403449,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,intact,drop_dominant_mode,20260728,24,4.696,0.0472,0.6931468605599111,1.6440428468825885,0.2888335418155826,0.0896015951039845,0.3765036569812947,0.1282218938170492,0.3349189857534961,1.351017552299228,16728,0.2363543519846963,0.1929952933378643,0.2572604878794156,-0.1685447280183676,-0.6564629363940702,-0.6564629363940702,0.2218211821959135,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.490272373540856,4000,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0735822843364988,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_922
epilepsiae_922,epilepsiae,2,weight_shuffle,none,20260728,24,4.6304,0.0446,1.366161901766838,1.6436004615154978,0.2909779306647605,0.0884550969047094,0.3906066588694893,0.1333171506633674,0.3115621254664041,1.3648917662903546,16728,0.2364043519846963,0.191673182707676,0.2528777077511215,-0.1486911305762198,-0.72206293639407,-0.72206293639407,0.2210874094678621,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4864300626304801,3979,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.078927440638527,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/weight_shuffle/epilepsiae_922
epilepsiae_922,epilepsiae,2,mode_shuffle,none,20260728,24,4.7116,0.0472,1.366161901766838,1.644802536913392,0.2889452287348106,0.0895425129395664,0.3769031457851509,0.1282195001814795,0.3268523794389096,1.3526029534413448,16728,0.2337043519846963,0.1918913789820874,0.2536303128617244,-0.1339106969680351,-0.6408629363940701,-0.6408629363940701,0.2205352505519878,0.1226223175290115,0.078711277942323,0.0,0.3999999999999999,0.4874189364461738,4001,-0.0857142857142857,0.3571428571428572,0.4489181561618062,16728,0.0767688306183457,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/mode_shuffle/epilepsiae_922
epilepsiae_958,epilepsiae,0,no_history,none,20260728,15,9.0322,0.0354,-0.0,2.324861562144832,0.1408739874999546,0.0608356922683166,0.2453593423499814,0.0842205675617538,1.0,0.0,24684,0.1335079788526981,0.0498629482069842,0.0725670423308067,0.8069930330156794,-2.1361276616431706,-2.1361276616431706,0.1148157605958903,0.0405416150511852,0.0717444026433364,-0.0321715946158685,0.2501840265247356,0.4655603546260514,4465,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.2021415385493541,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_0/no_history/epilepsiae_958
epilepsiae_958,epilepsiae,1,merged_path,none,20260728,24,8.8738,0.0332,-0.0,2.3066158587678367,0.1838769003079668,0.0603385809097491,0.2605665947691395,0.0894043740912077,1.0,0.0,24684,0.143407978852698,0.0501862865954049,0.0722955252278318,0.8190437916559054,-2.294527661643171,-2.294527661643171,0.1196405035573861,0.0405416150511852,0.0717444026433364,-0.0330124108728437,0.261904761904762,0.4677565849227975,4475,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1898751809861815,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_1/merged_path/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,none,20260728,24,8.762,0.0316,1.383987881849781,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1503954788526981,0.0508460756966629,0.0729724749892946,0.796181680947927,-2.4063276616431697,-2.4063276616431697,0.1241799953137041,0.0405416150511852,0.0717444026433364,-0.0266498677883135,0.261904761904762,0.4687286786445304,4470,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1894083495334705,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,graph,20260728,24,8.885,0.0316,1.383987881849781,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1427079788526981,0.0497835713357351,0.0720958326801584,0.8097227210107159,-2.2833276616431704,-2.2833276616431704,0.1188707997681545,0.0405416150511852,0.0717444026433364,-0.0333333333333333,0.2545454545454546,0.464968152866242,4465,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1972537214555228,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,inhibition,20260728,24,8.794,0.0316,1.383987881849781,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1483954788526981,0.0506532944403022,0.0727362169949653,0.8014675170703426,-2.3743276616431697,-2.3743276616431697,0.1233775384925928,0.0405416150511852,0.0717444026433364,-0.0251048222626716,0.261904761904762,0.4691975448965674,4473,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.190494987264317,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,drop_forward,20260728,24,8.7652,0.0316,0.6921433246060325,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1501954788526981,0.0509069518792107,0.0722450605982508,0.7974053380986795,-2.40312766164317,-2.40312766164317,0.1230047062483235,0.0405416150511852,0.0717444026433364,-0.0250203770101856,0.261904761904762,0.4742338251986379,4474,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1890502976166871,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,drop_reverse,20260728,24,8.7636,0.0316,0.6920516604466986,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1502954788526981,0.0497372002266047,0.0726391697422077,0.7954306226025598,-2.40472766164317,-2.40472766164317,0.1235568843101274,0.0405416150511852,0.0717444026433364,-0.0329670329670329,0.2659340659340659,0.4622040072859745,4465,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1884159134067112,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,mode_collapse,20260728,24,8.7246,0.0316,1.383987881849781,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1527329788526981,0.050585318170118,0.0726609546128553,0.7952728168823979,-2.4437276616431696,-2.4437276616431696,0.1236271420119946,0.0405416150511852,0.0717444026433364,-0.0285714285714285,0.2626974256268798,0.4696245733788396,4471,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1879470133585918,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,intact,drop_dominant_mode,20260728,24,8.7582,0.0316,0.6931464605597724,2.307220237193473,0.1759183688275131,0.0603661778945268,0.2661367940535795,0.0919568884668362,0.3355723658760427,1.3461521838293182,24684,0.1506329788526981,0.0499211543808009,0.0716512099490882,0.8149999697643842,-2.4101276616431697,-2.4101276616431697,0.1223565159819309,0.0405416150511852,0.0717444026433364,-0.0333333333333333,0.2623274090528603,0.4615035203270497,4474,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1886656039865411,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/intact/epilepsiae_958
epilepsiae_958,epilepsiae,2,weight_shuffle,none,20260728,24,8.6866,0.0304,1.383987881849781,2.3226591863608634,0.1494528056181283,0.0607320052484729,0.2694449268777682,0.0943526822775971,0.3014046005521943,1.368063540343546,24684,0.1551079788526981,0.0516684048762015,0.0743359224251559,0.7865985763842476,-2.48172766164317,-2.48172766164317,0.127205421289532,0.0405416150511852,0.0717444026433364,-0.0247593081546328,0.2574258983481262,0.4717796995903505,4467,-0.1411975541474228,0.523809523809524,0.4374974592463108,24684,0.1925609888901604,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260728/k_2/weight_shuffle/epilepsiae_958
