subject,dataset,seed,condition,n_events,n_contacts,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,event_length_wasserstein,stop_hazard_mae,sink_distribution_mae,source_sink_distance_wasserstein,generated_zero_suffix_fraction,mode_prevalence_error,mode_margin_error,template_error,template_correlation,transition_mae,transition_correlation,signed_axis_wasserstein,axis_concentration_error,axis_side_prevalence_error,generated_axis_concentration,generated_axis_positive_fraction,generated_direction_support,mode_readback_reliable,axis_readback_reliable,axis_side_support,global_readback_eligible
epilepsiae_1150,epilepsiae,20260725,no_termination,1713,9,0.3802296166569371,0.1605097094611045,0.1842137399175919,0.7702386478258317,3.4220665499124348,3.4220665499124348,0.3802296166569372,0.1675413541850541,0.1672241832934103,0.808869437301937,3.4220665499124348,3.4220665499124348,0.3802296166569372,0.2957823470031827,0.14023480573393,0.1121148270812949,0.0,0.019264448336252182,0.13195728473710397,0.45833333333333337,0.5416666666666666,0.05669009909612758,0.71383907370135,0.09637324026870442,0.23125062653047246,0.15119673088149443,0.5599771243676129,0.563922942206655,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,full_constructive,1837,7,0.0981413795785053,0.0518682325987891,0.0930249414919631,-0.0159372365711171,0.084921066956995,0.084921066956995,0.0981413795785053,0.051589419607315,0.0855690434523538,0.1670391212510075,0.084921066956995,0.084921066956995,0.014309044249164,0.0265501666808906,0.053658915934365,0.0312762828349136,0.0,0.0179640718562874,0.04167206809567117,0.05357142857142838,0.9464285714285716,0.038085803152989144,0.863765446594757,0.03947379815342732,0.00032049921261823044,0.0283070223189984,0.9972456209155721,0.47686445291235713,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,static_only,1837,7,0.1043627031650983,0.0521663536888938,0.0903692273342463,-0.1174964091346509,0.084921066956995,0.084921066956995,0.1043627031650983,0.0447387031538824,0.0784686732559933,-0.0984875271910269,0.084921066956995,0.084921066956995,0.014309044249164,0.0265501666808906,0.0454156621821292,0.0464010217745434,0.0,0.0462710941752858,0.06484495024704234,0.10714285714285698,0.892857142857143,0.04736155897249098,0.7630865271452694,0.04358462467476128,0.0003637635375050019,0.026673924877517685,0.9972023565906853,0.4752313554708764,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,static_shuffle,1837,7,0.1542888249475076,0.053221112066331,0.0878835427957313,0.0438408153511705,0.084921066956995,0.084921066956995,0.1542888249475076,0.0465666593699676,0.077108845847763,0.0183726587500213,0.084921066956995,0.084921066956995,0.014309044249164,0.0265501666808906,0.0545921144723539,0.0307355487274373,0.0,0.023407729994556314,0.04499417408252224,0.05357142857142838,0.9464285714285716,0.05336550449834313,0.7348223196817313,0.04195660110296302,0.0004321339089548015,0.0283070223189984,0.9971339862192355,0.47686445291235713,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,history_h1,1837,7,0.1017186406407963,0.0545390805722709,0.0956575463856366,-0.1230719271148563,0.084921066956995,0.084921066956995,0.1017186406407963,0.0529221975577232,0.0864481329194074,0.0819526257384133,0.084921066956995,0.084921066956995,0.014309044249164,0.0265501666808906,0.0505482541410685,0.0291440267314066,0.0,0.020141535111595,0.03621175437059182,0.07142857142857129,0.9285714285714287,0.04012346286181621,0.8541970478912903,0.0442116222645323,0.00019007176983765195,0.032661948829613485,0.9973760483583527,0.4812193794229722,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,history_h2,1837,7,0.0984524457578349,0.053038235631416,0.0957340682831408,-0.0607838652804255,0.084921066956995,0.084921066956995,0.0984524457578349,0.0532697974940506,0.0879280933849749,0.1357785690722888,0.084921066956995,0.084921066956995,0.014309044249164,0.0265501666808906,0.0522591181273815,0.0241893180130057,0.0,0.01687534022863363,0.038386593885328724,0.07142857142857129,0.9285714285714287,0.03884151609409438,0.8600301893468795,0.040592178683262134,0.00019336229581567999,0.0321175830157866,0.9973727578323747,0.48067501360914533,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,constant_stop,1837,7,0.1764522902247452,0.072678685915795,0.1204331083569353,-0.3001235005234731,-0.7528579205225907,-0.7528579205225907,0.1764522902247453,0.0685212041378382,0.1152623422151834,0.047721398897971,-0.7528579205225912,-0.7528579205225912,0.2176685589859242,0.2838204940872029,0.0489929232444202,0.1510755661094462,0.2084921066956995,0.12629286880783885,0.037815307383417984,0.10714285714285698,0.892857142857143,0.04701203370103799,0.8087294683518395,0.051503530334718536,0.0004280568313059785,0.04869153776977747,0.9971380632968844,0.4972489683631362,True,True,True,True,True
epilepsiae_139,epilepsiae,20260725,no_termination,1837,7,0.3412395987246285,0.1131303901107228,0.1500125266292376,-0.2970048813944148,2.388677191072401,2.388677191072401,0.3412395987246288,0.1210913916999501,0.1378735590380009,0.0360032137422527,2.3886771910724005,2.3886771910724005,0.3412395987246286,0.2922281380386967,0.1390465821603546,0.0624868075221309,0.0,0.11431682090364725,0.030204087172536476,0.21428571428571408,0.7857142857142859,0.05542062851113274,0.7420369946399601,0.1002819619406189,0.000750399332949514,0.10560696788241697,0.9983165194611399,0.5541643984757757,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,full_constructive,10150,8,0.1422413793103448,0.0625025264095743,0.0820745491082617,0.7208894668199605,-0.4027586206896556,-0.4027586206896556,0.1422413793103448,0.1051657932170572,0.1849264026732353,0.2723256439487161,-0.4027586206896556,-0.4027586206896556,0.0503448275862069,0.0524782179300774,0.0342857142857142,0.0456394750972611,0.0,0.06955665024630542,0.0318154291728098,0.059523809523809534,0.9404761904761905,0.04786838392971708,0.6585466556564821,0.03231311326670821,0.05764790558798705,0.020000000000000018,0.5680141399518157,0.5299507389162561,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,static_only,10150,8,0.0913546798029556,0.0642097837748881,0.0785668339024072,0.7515639783289767,-0.4027586206896556,-0.4027586206896556,0.0913546798029556,0.1140353711431728,0.1799451876378419,0.3479990044478296,-0.4027586206896556,-0.4027586206896556,0.0503448275862069,0.0524782179300774,0.0312068965517241,0.0314072239680767,0.0,0.07536945812807883,0.043131695820898125,0.13095238095238082,0.8690476190476192,0.04614027724435064,0.7579222626686967,0.004848941632358919,0.04402298221702905,0.0049261083743842304,0.5543892165808577,0.5548768472906404,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,static_shuffle,10150,8,0.1391871921182266,0.0634248563862257,0.0797079190582919,0.7317634908330898,-0.4027586206896556,-0.4027586206896556,0.1391871921182266,0.1113322109994136,0.1891674544167717,0.1860001202728449,-0.4027586206896556,-0.4027586206896556,0.0503448275862069,0.0524782179300774,0.0304187192118226,0.0418065925948336,0.0,0.057044334975369426,0.033564997821032894,0.059523809523809534,0.9404761904761905,0.049904000286491355,0.6386365721625836,0.028699037317583286,0.05543565022870223,0.011625615763546815,0.5658018845925309,0.5383251231527093,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,history_h1,10150,8,0.1226600985221674,0.0618295960435608,0.0792735299513068,0.7374877073881966,-0.4027586206896556,-0.4027586206896556,0.1226600985221675,0.1112303953048577,0.1900409054406573,0.1453825420298229,-0.4027586206896556,-0.4027586206896556,0.0503448275862069,0.0524782179300774,0.0312068965517241,0.0350369492599657,0.0,0.0696551724137931,0.03005660497388496,0.059523809523809534,0.9404761904761905,0.044102186970558135,0.7192861730433983,0.01820210259166598,0.04926915817145072,0.006305418719211753,0.5596353925352794,0.5436453201970444,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,history_h2,10150,8,0.1361330049261083,0.0616745138549574,0.0803247254343572,0.7294420965071413,-0.4027586206896556,-0.4027586206896556,0.1361330049261083,0.1063597656175984,0.1872595101257066,0.2055579253082036,-0.4027586206896556,-0.4027586206896556,0.0503448275862069,0.0524782179300774,0.0313300492610837,0.0387748785035964,0.0,0.06443349753694577,0.029403314786474788,0.03571428571428559,0.9642857142857144,0.046892927704859366,0.6836407009817413,0.025924058301176514,0.05090852015300562,0.010837438423645263,0.5612747545168343,0.5391133004926109,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,constant_stop,10150,8,0.2163669950738916,0.0835374962541683,0.1176769241656425,0.278246768545659,-1.1985221674876851,-1.1985221674876851,0.2163669950738916,0.1331815334786632,0.2292547688648475,-0.1935001776262814,-1.1985221674876851,-1.1985221674876851,0.2111699507389162,0.2517234040601998,0.0491871921182266,0.1017682870696177,0.2086699507389162,0.1969458128078817,0.06830430552889624,0.0714285714285714,0.9285714285714286,0.04514339033749879,0.6853918409460884,0.01618069829914818,0.05971144612982637,0.0038341216415127555,0.570077680493655,0.5537848605577689,True,True,True,True,True
epilepsiae_253,epilepsiae,20260725,no_termination,10150,8,0.3512068965517241,0.1306574984711648,0.1504698686084133,-0.1459773025482048,2.809655172413793,2.809655172413793,0.3512068965517241,0.1570760192107675,0.2459083532970936,-0.2769671910978349,2.809655172413793,2.809655172413793,0.3512068965517241,0.2806933575389355,0.0943842364532019,0.0515658894034556,0.0,0.16591133004926106,0.0694716603041361,0.40476190476190466,0.5952380952380953,0.050816284023536454,0.5874850903752638,0.01675026198374196,0.07117107992605864,0.060394088669950774,0.5815373142898873,0.6103448275862069,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,full_constructive,4299,9,0.1209842082137965,0.104796704911114,0.1467101593799471,0.604927541567271,0.0686206094440571,0.0686206094440571,0.1209842082137965,0.1427280291547224,0.200974617375866,0.5228734473765954,0.0686206094440571,0.0686206094440571,0.0077278953761856,0.0222684801497742,0.0988343542425887,0.0220976567240246,0.0,0.055129099790649005,0.03758200631538838,0.15833333333333344,0.8416666666666666,0.04309971400101773,0.7719175255523949,0.07867781899448521,0.015253093049568012,0.1193300767620376,0.6181276043756649,0.5715282623866015,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,static_only,4299,9,0.1654389909798144,0.109721143055571,0.1470719212091501,0.6100246042652134,0.0686206094440571,0.0686206094440571,0.1654389909798144,0.1539119651846712,0.2161792832984521,0.4222602138321052,0.0686206094440571,0.0686206094440571,0.0077278953761856,0.0222684801497742,0.0990411206740585,0.0285979861249746,0.0,0.05582693649685977,0.052420459745838796,0.10833333333333339,0.8916666666666666,0.052027640165635276,0.7768882858435099,0.07015014565028699,0.0091787101193741,0.10351244475459404,0.6242019873058589,0.5557106303791579,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,static_shuffle,4299,9,0.1376805975549869,0.1069678630906277,0.1489250309497738,0.601026189485842,0.0686206094440571,0.0686206094440571,0.1376805975549869,0.1493520816266521,0.2106732359487114,0.4442147616419156,0.0686206094440571,0.0686206094440571,0.0077278953761856,0.0222684801497742,0.0993512703212633,0.020673749877443,0.0,0.04489416143289138,0.03827521434531052,0.15833333333333344,0.8416666666666666,0.04696778668623795,0.743102668475803,0.07774508207123249,0.012803570345860105,0.11979530123284482,0.6205771270793728,0.5719934868574087,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,history_h1,4299,9,0.1416091597529141,0.1048321394461306,0.1440850154534834,0.6277374013997351,0.0686206094440571,0.0686206094440571,0.1416091597529141,0.1429638737290656,0.2028020807810179,0.5250074432743154,0.0686206094440571,0.0686206094440571,0.0077278953761856,0.0222684801497742,0.0987309710268538,0.0250371605692083,0.0,0.06210746685275648,0.03838707233306131,0.15833333333333344,0.8416666666666666,0.04599644399809689,0.7524890179002607,0.07540163540779808,0.010530176837404648,0.11095603628750866,0.6228505205878283,0.5631542219120725,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,history_h2,4299,9,0.1280142668837714,0.1043014069605972,0.1452832341145709,0.6067662445593986,0.0686206094440571,0.0686206094440571,0.1280142668837714,0.1416044418357382,0.2002420677719025,0.5250130476006122,0.0686206094440571,0.0686206094440571,0.0077278953761856,0.0222684801497742,0.0982657465560466,0.0225314205915759,0.0,0.059083507792509926,0.03462216015574199,0.15833333333333344,0.8416666666666666,0.044468779044521456,0.7656942559927635,0.07724761676491314,0.015904580326496442,0.11956268899744121,0.6174761170987365,0.5717608746220051,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,constant_stop,4299,9,0.191543252952883,0.1048214799833992,0.1523982820036601,0.5647054850990952,-1.074435915329146,-1.074435915329146,0.1915432529528831,0.1367945220498605,0.1921734092169397,0.562969005978066,-1.074435915329146,-1.074435915329146,0.2405468972112377,0.3028442417526938,0.101212168204492,0.1360253594265636,0.1795766457315654,0.14235868806699237,0.05098354973795678,0.10833333333333339,0.8916666666666666,0.051279482587268096,0.6319080491871563,0.07219865758884476,0.00801402360989123,0.10294783082000664,0.6253666738153417,0.5551460164445705,True,True,True,True,True
epilepsiae_384,epilepsiae,20260725,no_termination,4299,9,0.3562844072264868,0.1286587850914517,0.1742904281822311,0.4712572592542636,3.206559665038381,3.206559665038381,0.3562844072264868,0.1387370417514811,0.1995641605843715,0.5400657423213062,3.206559665038381,3.206559665038381,0.3562844072264867,0.3029336685825364,0.0925279780827582,0.0340977334067664,0.0,0.18702023726448014,0.040185106602822596,0.22499999999999998,0.775,0.060564757211909626,0.48692899140660345,0.06525193955897311,0.035834731810666764,0.07094673179809258,0.5975459656145662,0.5231449174226565,True,True,True,True,True
epilepsiae_442,epilepsiae,20260725,full_constructive,534,15,0.0831460674157303,0.0542874188395954,0.1031436511469548,0.6250503320080736,1.1161048689138564,1.1161048689138564,0.0831460674157303,0.0655182455480021,0.1204074609518808,0.5691080241194516,1.1161048689138564,1.1161048689138564,0.0771535580524344,0.0600736514725133,0.0209737827715355,0.0622554904446192,0.0,0.1404494382022472,0.02898323304029283,0.08571428571428596,0.914285714285714,0.03004852397349919,0.6174175729695074,0.05464376315833728,0.008878179365006011,0.01685393258426965,0.6543332518919496,0.33707865168539325,True,False,True,True,False
epilepsiae_442,epilepsiae,20260725,static_only,534,15,0.1041198501872659,0.0671599098204728,0.1147803581666999,0.5417493788904707,1.1161048689138564,1.1161048689138564,0.1041198501872659,0.0820712648830593,0.1374595626266849,0.3628553444320095,1.1161048689138564,1.1161048689138564,0.0771535580524344,0.0600736514725133,0.0229712858926342,0.0904383204799762,0.0,0.0898876404494382,0.03205498389809754,0.15892857142857153,0.8410714285714285,0.0365441775771508,0.37159460032491765,0.0720117039569826,0.006234979986792122,0.01310861423220977,0.6569764512701635,0.36704119850187267,True,False,True,True,False
epilepsiae_442,epilepsiae,20260725,static_shuffle,534,15,0.0878901373283395,0.0628838897904469,0.1142048419647278,0.5319440024469799,1.1161048689138564,1.1161048689138564,0.0878901373283395,0.0776252607372926,0.1344627875399889,0.4421142927408892,1.1161048689138564,1.1161048689138564,0.0771535580524344,0.0600736514725133,0.0277153558052434,0.0826137735696223,0.0,0.14419475655430714,0.028881514113345143,0.1535714285714287,0.8464285714285713,0.030645652025688204,0.6189155864740415,0.0642847732623667,0.00949187249987904,0.02059925093632964,0.6727033037568346,0.37453183520599254,True,False,True,True,False
epilepsiae_442,epilepsiae,20260725,history_h1,534,15,0.0826466916354556,0.0636076568964192,0.1124807640803502,0.51272398164331,1.1161048689138564,1.1161048689138564,0.0826466916354557,0.0752762201572778,0.131020743206794,0.4244339513663469,1.1161048689138564,1.1161048689138564,0.0771535580524344,0.0600736514725133,0.0272159800249687,0.0993195636743067,0.0,0.10674157303370785,0.029946166311399784,0.14285714285714302,0.857142857142857,0.031144182047721125,0.5930949701773466,0.07075586704914731,0.0045185829074264605,0.005617977528089846,0.6586928483495291,0.34831460674157305,True,False,True,True,False
epilepsiae_442,epilepsiae,20260725,history_h2,534,15,0.0846441947565543,0.0586095127921819,0.1081511806818002,0.5870260397283861,1.1161048689138564,1.1161048689138564,0.0846441947565543,0.0708298826000365,0.1263763575476142,0.5176870319827729,1.1161048689138564,1.1161048689138564,0.0771535580524344,0.0600736514725133,0.0262172284644194,0.0740079253638854,0.0,0.14419475655430714,0.02796994927446725,0.14285714285714302,0.857142857142857,0.03088391216255592,0.6001512279391152,0.05520447265213119,0.0019548882652606903,0.007490636704119813,0.6651663195222163,0.3464419475655431,True,False,True,True,False
